ads_id,prop_name,completion_year,monthly_rent,location,property_type,rooms,parking,bathroom,size,furnished,facilities,additional_facilities,region,city,price_per_sqft,rooms_per_bathroom,age_of_property
99765002,Unknown,2017.0,5000.0,Selangor - Setia Alam,Service Residence,3,1.0,2.0,1221,Fully Furnished,"Parking, Jogging Track, Security, Minimart, Tennis Court, Squash Court, Swimming Pool, Gymnasium, Barbeque area, Sauna, Playground, Lift",None,Selangor,Setia Alam,4.091653027823241,1.0,8.0
100767303,Taman Orkid Shop Apartment Batu 9 Cheras,2017.0,800.0,Selangor - Cheras,Apartment,3,2.0,2.0,770,Not Furnished,"Parking, Minimart",None,Selangor,Cheras,1.0376134889753568,1.0,8.0
100767261,TRiGON Luxury Residences @ SetiaWalk,2017.0,3500.0,Selangor - Puchong,Service Residence,4,2.0,4.0,1776,Fully Furnished,"Parking, Lift, Security, Gymnasium, Minimart, Playground, Tennis Court, Swimming Pool, Multipurpose hall","Air-Cond, Cooking Allowed, Near KTM/LRT",Selangor,Puchong,1.9696117051209905,0.8,8.0
95946271,Unknown,2017.0,1450.0,Selangor - Sungai Buloh,Condominium,3,2.0,2.0,1065,Partially Furnished,"Parking, Security, Lift, Playground, Swimming Pool, Gymnasium, Sauna, Barbeque area, Multipurpose hall, Minimart, Club house","Air-Cond, Cooking Allowed, Near KTM/LRT",Selangor,Sungai Buloh,1.3602251407129455,1.0,8.0
100766961,Metia Residence,2017.0,1400.0,Selangor - Shah Alam,Service Residence,3,2.0,2.0,1000,Partially Furnished,"Parking, Security, Lift, Swimming Pool, Playground, Multipurpose hall, Minimart, Barbeque area, Sauna, Gymnasium","Cooking Allowed, Near KTM/LRT",Selangor,Shah Alam,1.3986013986013985,1.0,8.0
99314733,The Sanderson,2017.0,1300.0,Selangor - Seri Kembangan,Condominium,3,2.0,2.0,900,Partially Furnished,"Multipurpose hall, Parking, Playground, Swimming Pool, Gymnasium, Club house, Security, Minimart, Barbeque area, Jogging Track, Lift","Air-Cond, Cooking Allowed, Near KTM/LRT",Selangor,Seri Kembangan,1.4428412874583796,1.0,8.0
100766909,Univ 360 Place,2015.0,1600.0,Selangor - Seri Kembangan,Service Residence,3,1.0,2.0,1190,Fully Furnished,"Parking, Sauna, Swimming Pool, Gymnasium, Barbeque area, Playground, Security","Air-Cond, Cooking Allowed, Washing Machine",Selangor,Seri Kembangan,1.343408900083963,1.0,10.0
100766855,Sri Sunway Apartment,2002.0,1230.0,Selangor - Puchong,Apartment,2,1.0,2.0,850,Fully Furnished,"Parking, Security, Playground, Swimming Pool, Minimart, Gymnasium","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine",Selangor,Puchong,1.445358401880141,0.6666666666666666,23.0
100766998,Taman Lagenda Mas,2017.0,750.0,Selangor - Cheras,Apartment,3,1.0,2.0,750,Partially Furnished,"Security, Parking","Air-Cond, Cooking Allowed, Near KTM/LRT",Selangor,Cheras,0.9986684420772304,1.0,8.0
100429411,Koi Kinrara,2017.0,1800.0,Selangor - Puchong,Condominium,3,2.0,2.0,1072,Fully Furnished,"Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Sauna, Barbeque area, Minimart, Multipurpose hall, Club house, Jogging Track, Tennis Court, Squash Court","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",Selangor,Puchong,1.6775396085740912,1.0,8.0
100766601,Suria Kinrara,2010.0,850.0,Selangor - Bandar Kinrara,Service Residence,3,1.0,2.0,712,Not Furnished,"Parking, Playground, Jogging Track, Security, Minimart, Swimming Pool","Cooking Allowed, Near KTM/LRT",Selangor,Bandar Kinrara,1.1921458625525947,1.0,15.0
100766618,LakePark Residence @ KL North,2018.0,1700.0,Selangor - Selayang,Service Residence,3,2.0,2.0,957,Fully Furnished,"Parking, Playground, Lift, Swimming Pool, Gymnasium, Security, Multipurpose hall, Jogging Track, Minimart","Air-Cond, Cooking Allowed, Near KTM/LRT, Internet, Washing Machine",Selangor,Selayang,1.7745302713987474,1.0,7.0
100766611,Seri Baiduri Apartment (Bukit Indah),2017.0,1150.0,Selangor - Ampang,Apartment,3,1.0,2.0,850,Not Furnished,"Swimming Pool, Parking, Security, Minimart",Cooking Allowed,Selangor,Ampang,1.3513513513513513,1.0,8.0
100361057,Maple Residence (Klang),2017.0,2000.0,Selangor - Klang,Condominium,3,2.0,2.0,883,Fully Furnished,"Multipurpose hall, Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Minimart, Squash Court",None,Selangor,Klang,2.262443438914027,1.0,8.0
100766776,SkyPod Residences,2015.0,1900.0,Selangor - Puchong,Service Residence,2,2.0,2.0,900,Fully Furnished,"Squash Court, Jogging Track, Lift, Parking, Security, Playground, Minimart, Swimming Pool, Multipurpose hall, Gymnasium, Barbeque area, Sauna","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine",Selangor,Puchong,2.108768035516093,0.6666666666666666,10.0
100766758,Rhythm Avenue USJ19,2008.0,1400.0,Selangor - Subang Jaya,Apartment,3,1.0,2.0,969,Fully Furnished,"Gymnasium, Security, Swimming Pool, Lift, Sauna, Squash Court, Jogging Track, Multipurpose hall, Minimart, Playground","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine",Selangor,Subang Jaya,1.443298969072165,1.0,17.0
100726942,Nadayu63,2017.0,2500.0,Selangor - Ampang,Condominium,3,1.0,2.0,1100,Fully Furnished,"Parking, Swimming Pool, Jogging Track, Security, Minimart, Squash Court, Playground, Gymnasium, Lift",None,Selangor,Ampang,2.270663033605813,1.0,8.0
98973289,Cemara Apartment (Bukit Segar Jaya),2017.0,700.0,Selangor - Cheras,Apartment,3,1.0,2.0,750,Not Furnished,"Parking, Lift",Cooking Allowed,Selangor,Cheras,0.9320905459387483,1.0,8.0
100766334,Arte Plus Jalan Ampang,2018.0,1850.0,Selangor - 639,Service Residence,2,1.0,2.0,820,Fully Furnished,"Gymnasium, Jogging Track, Playground, Parking, Lift, Security, Swimming Pool, Sauna, Minimart","Air-Cond, Cooking Allowed, Washing Machine",Selangor,639,2.2533495736906213,0.6666666666666666,7.0
100766333,Metia Residence,2017.0,1600.0,Selangor - Shah Alam,Service Residence,3,2.0,2.0,1200,Partially Furnished,"Parking, Security, Lift, Swimming Pool, Playground, Multipurpose hall, Minimart, Sauna, Barbeque area, Gymnasium","Air-Cond, Near KTM/LRT",Selangor,Shah Alam,1.3322231473771857,1.0,8.0
100678705,Casa Tropicana,2008.0,2500.0,Selangor - Petaling Jaya,Condominium,3,2.0,2.0,1228,Fully Furnished,"Tennis Court, Sauna, Security, Playground, Swimming Pool, Gymnasium, Jogging Track, Barbeque area, Multipurpose hall, Lift, Parking","Air-Cond, Cooking Allowed, Washing Machine",Selangor,Petaling Jaya,2.034174125305126,1.0,17.0
99991697,Pendekar,2017.0,550.0,Selangor - Cheras,Flat,3,1.0,2.0,650,Not Furnished,"Parking, Security, Playground",Cooking Allowed,Selangor,Cheras,0.8448540706605223,1.0,8.0
100766463,Mutiara Ville @ Cyberjaya,2013.0,1550.0,Selangor - Cyberjaya,Condominium,3,2.0,2.0,1000,Fully Furnished,"Swimming Pool, Gymnasium, Playground, Jogging Track, Parking, Security, Minimart","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine",Selangor,Cyberjaya,1.5484515484515484,1.0,12.0
100766435,Gravit8,2018.0,1250.0,Selangor - Port Klang,Service Residence,2,1.0,2.0,760,Partially Furnished,"Swimming Pool, Playground, Lift, Security, Parking, Gymnasium, Jogging Track","Air-Cond, Cooking Allowed",Selangor,Port Klang,1.6425755584756898,0.6666666666666666,7.0
100766295,Maple Residence (Klang),2017.0,1373.0,Selangor - Klang,Condominium,3,2.0,2.0,884,Not Furnished,Multipurpose hall,None,Selangor,Klang,1.551412429378531,1.0,8.0
100766297,Maple Residence (Klang),2017.0,1800.0,Selangor - Klang,Condominium,3,2.0,2.0,872,Fully Furnished,Multipurpose hall,None,Selangor,Klang,2.0618556701030926,1.0,8.0
100766290,Juta Mines,2005.0,900.0,Selangor - Seri Kembangan,Condominium,3,1.0,2.0,901,Partially Furnished,"Playground, Security, Minimart, Parking, Swimming Pool, Gymnasium, Lift","Cooking Allowed, Near KTM/LRT",Selangor,Seri Kembangan,0.9977827050997783,1.0,20.0
100766271,Residensi Medan,2017.0,1300.0,Selangor - Petaling Jaya,Apartment,3,1.0,2.0,850,Partially Furnished,None,None,Selangor,Petaling Jaya,1.527614571092832,1.0,8.0
100766240,Neo Damansara,2017.0,1700.0,Selangor - Petaling Jaya,Service Residence,1,1.0,1.0,733,Fully Furnished,"Parking, Security, Swimming Pool, Lift, Playground, Gymnasium","Cooking Allowed, Air-Cond, Near KTM/LRT, Washing Machine",Selangor,Petaling Jaya,2.316076294277929,0.5,8.0
100766298,Maple Residence (Klang),2017.0,1600.0,Selangor - Klang,Condominium,3,2.0,2.0,884,Fully Furnished,Multipurpose hall,None,Selangor,Klang,1.807909604519774,1.0,8.0
100766380,Sri Sentosa AC4 Block A,2017.0,1000.0,Selangor - Petaling Jaya,Flat,3,1.0,2.0,650,Partially Furnished,"Jogging Track, Minimart",None,Selangor,Petaling Jaya,1.5360983102918586,1.0,8.0
100765957,Galleria Equine Park,2016.0,1100.0,Selangor - Seri Kembangan,Service Residence,1,1.0,1.0,450,Fully Furnished,"Playground, Barbeque area, Swimming Pool, Gymnasium, Security, Multipurpose hall, Parking","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine",Selangor,Seri Kembangan,2.4390243902439024,0.5,9.0
100765933,Eclipse Residence @ Pan'gaea,2018.0,1100.0,Selangor - Cyberjaya,Service Residence,1,1.0,1.0,450,Fully Furnished,"Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Sauna","Air-Cond, Cooking Allowed, Washing Machine",Selangor,Cyberjaya,2.4390243902439024,0.5,7.0
100765986,Le Jardin Deluxe,2017.0,1400.0,Selangor - Cheras,Apartment,3,1.0,2.0,1062,Partially Furnished,"Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Sauna, Barbeque area, Minimart, Multipurpose hall, Club house, Jogging Track, Tennis Court, Squash Court","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine",Selangor,Cheras,1.317027281279398,1.0,8.0
100766127,D' Camellia,2017.0,900.0,Selangor - Semenyih,Apartment,3,2.0,2.0,860,Not Furnished,None,None,Selangor,Semenyih,1.0452961672473868,1.0,8.0
100766117,Anggerik Villa 2 Apartment,2017.0,850.0,Selangor - Semenyih,Apartment,3,1.0,2.0,1077,Partially Furnished,None,None,Selangor,Semenyih,0.7884972170686456,1.0,8.0
100765881,"Empire City, Colonial Loft",2015.0,1200.0,Selangor - Petaling Jaya,Duplex,1,1.0,2.0,952,Partially Furnished,None,None,Selangor,Petaling Jaya,1.2591815320041972,0.3333333333333333,10.0
100765851,Zeva @ Equine South,2017.0,1200.0,Selangor - Seri Kembangan,Service Residence,2,2.0,2.0,881,Partially Furnished,"Security, Gymnasium, Jogging Track, Club house, Parking, Swimming Pool, Barbeque area, Sauna","Air-Cond, Cooking Allowed, Near KTM/LRT",Selangor,Seri Kembangan,1.3605442176870748,0.6666666666666666,8.0
98967028,Unknown,2017.0,1500.0,Selangor - Selayang,Condominium,2,1.0,2.0,890,Not Furnished,"Parking, Security, Lift, Swimming Pool, Playground, Gymnasium","Air-Cond, Cooking Allowed",Selangor,Selayang,1.6835016835016836,0.6666666666666666,8.0
100766092,Amara Service Residences,2014.0,1100.0,Selangor - Batu Caves,Service Residence,3,2.0,2.0,1051,Partially Furnished,"Security, Sauna, Gymnasium, Barbeque area, Minimart, Playground, Swimming Pool, Jogging Track",None,Selangor,Batu Caves,1.0456273764258555,1.0,11.0
100766035,Aster Residence Cheras,2021.0,2600.0,Selangor - 360,Condominium,3,1.0,2.0,850,Fully Furnished,"Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Sauna, Barbeque area, Minimart, Multipurpose hall, Club house, Jogging Track, Tennis Court, Squash Court","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",Selangor,360,3.055229142185664,1.0,4.0
100766020,Grandeur Tower,2006.0,1250.0,Selangor - Ampang,Apartment,3,1.0,1.0,1076,Not Furnished,"Parking, Security, Lift, Playground",None,Selangor,Ampang,1.1606313834726092,1.5,19.0
100765635,LakePark Residence @ KL North,2018.0,1699.0,Selangor - Selayang,Service Residence,3,2.0,2.0,975,Fully Furnished,"Jogging Track, Security, Swimming Pool, Multipurpose hall, Gymnasium, Parking, Playground, Lift","Air-Cond, Cooking Allowed",Selangor,Selayang,1.7407786885245902,1.0,7.0
100765576,Taman Megah Cheras Apartment,2017.0,800.0,Selangor - Cheras,Apartment,3,1.0,2.0,800,Not Furnished,"Parking, Security","Air-Cond, Cooking Allowed",Selangor,Cheras,0.9987515605493134,1.0,8.0
100765541,Suites @ d'Pulze,2013.0,1099.0,Selangor - Cyberjaya,Service Residence,1,1.0,1.0,558,Fully Furnished,"Gymnasium, Multipurpose hall, Minimart, Squash Court, Parking, Jogging Track, Barbeque area, Sauna, Security, Playground, Swimming Pool, Tennis Court, Lift, Club house","Air-Cond, Cooking Allowed, Washing Machine, Internet",Selangor,Cyberjaya,1.966010733452594,0.5,12.0
100765612,Sri Cassia,2017.0,1200.0,Selangor - Puchong,Apartment,3,1.0,2.0,850,Partially Furnished,"Parking, Playground, Swimming Pool","Air-Cond, Cooking Allowed, Washing Machine",Selangor,Puchong,1.4101057579318448,1.0,8.0
100765590,V-Residensi 5,2021.0,1400.0,Selangor - Batu Caves,Service Residence,3,2.0,3.0,1250,Partially Furnished,"Security, Parking, Swimming Pool, Gymnasium, Minimart, Playground, Sauna, Club house","Air-Cond, Cooking Allowed",Selangor,Batu Caves,1.1191047162270185,0.75,4.0
100765617,SetiaWalk,2014.0,1700.0,Selangor - Puchong,Service Residence,1,1.0,1.0,845,Fully Furnished,"Parking, Security, Lift, Swimming Pool, Playground, Minimart, Gymnasium","Air-Cond, Cooking Allowed, Washing Machine",Selangor,Puchong,2.0094562647754137,0.5,11.0
100765759,Pangsapuri Angsana,2017.0,750.0,Selangor - Cheras,Apartment,3,1.0,2.0,770,Not Furnished,"Parking, Jogging Track, Minimart, Playground, Barbeque area",None,Selangor,Cheras,0.9727626459143969,1.0,8.0
100765741,Cemara Apartment (Bukit Segar Jaya),2017.0,650.0,Selangor - Cheras,Apartment,3,1.0,2.0,650,Not Furnished,None,None,Selangor,Cheras,0.9984639016897081,1.0,8.0
100765563,Suria Court @ Bandar Mahkota Cheras,2017.0,1200.0,Selangor - Bandar Mahkota Cheras,Apartment,3,2.0,2.0,1066,Not Furnished,"Parking, Security, Lift",Air-Cond,Selangor,Bandar Mahkota Cheras,1.1246485473289598,1.0,8.0
100765271,Pangsapuri Orkid,2017.0,700.0,Selangor - Shah Alam,Apartment,3,1.0,2.0,870,Partially Furnished,"Playground, Parking, Security","Cooking Allowed, Near KTM/LRT",Selangor,Shah Alam,0.8036739380022963,1.0,8.0
99082775,Unknown,2017.0,1300.0,Selangor - Cheras,Condominium,3,2.0,2.0,1250,Partially Furnished,"Jogging Track, Barbeque area, Security, Playground, Swimming Pool, Gymnasium","Air-Cond, Cooking Allowed, Internet",Selangor,Cheras,1.0391686650679457,1.0,8.0
100448446,Kenwingston Square Garden,2020.0,1400.0,Selangor - Cyberjaya,Service Residence,1,1.0,1.0,450,Fully Furnished,"Gymnasium, Security, Swimming Pool, Parking, Playground, Sauna, Tennis Court, Lift","Air-Cond, Cooking Allowed, Washing Machine",Selangor,Cyberjaya,3.104212860310421,0.5,5.0
100765406,i-City,2017.0,2300.0,Selangor - I-City,Service Residence,2,1.0,2.0,780,Fully Furnished,None,None,Selangor,I-City,2.9449423815621,0.6666666666666666,8.0
100765383,D' Latour,2017.0,3000.0,Selangor - Bandar Sunway,Service Residence,2,1.0,2.0,753,Fully Furnished,"Swimming Pool, Security, Playground, Gymnasium, Barbeque area, Sauna, Multipurpose hall",None,Selangor,Bandar Sunway,3.9787798408488064,0.6666666666666666,8.0
100765378,Zenith Residences,2013.0,2300.0,Selangor - Petaling Jaya,Condominium,3,1.0,2.0,1173,Fully Furnished,"Swimming Pool, Gymnasium, Sauna, Playground, Barbeque area, Club house, Parking, Minimart, Multipurpose hall, Security",None,Selangor,Petaling Jaya,1.959114139693356,1.0,12.0
100765376,I Residence @ Kota Damansara,2017.0,2400.0,Selangor - Kota Damansara,Service Residence,3,1.0,2.0,1260,Fully Furnished,None,None,Selangor,Kota Damansara,1.9032513877874702,1.0,8.0
100554996,Park Villa @ Bandar Puchong Jaya,2016.0,1700.0,Selangor - Puchong,Condominium,3,2.0,2.0,1284,Partially Furnished,"Playground, Swimming Pool, Security, Multipurpose hall, Minimart, Gymnasium, Jogging Track, Lift, Parking, Barbeque area","Air-Cond, Cooking Allowed",Selangor,Puchong,1.3229571984435797,1.0,9.0
100765151,Pangsapuri Salvia,2017.0,1400.0,Selangor - Kota Damansara,Condominium,3,1.0,2.0,900,Partially Furnished,"Parking, Security, Playground","Cooking Allowed, Near KTM/LRT",Selangor,Kota Damansara,1.5538290788013318,1.0,8.0
100765087,Vertex Tower @ CyberSquare,2022.0,999.0,Selangor - Cyberjaya,Service Residence,1,1.0,1.0,500,Fully Furnished,"Parking, Security, Lift, Swimming Pool, Playground, Gymnasium, Sauna, Barbeque area, Minimart, Multipurpose hall, Club house, Jogging Track, Tennis Court, Squash Court","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",Selangor,Cyberjaya,1.9940119760479043,0.5,3.0
100765083,Symphony Tower,2018.0,950.0,Selangor - Balakong,Service Residence,1,1.0,1.0,500,Partially Furnished,"Swimming Pool, Jogging Track, Sauna, Multipurpose hall, Security, Gymnasium, Barbeque area, Parking, Lift, Playground","Air-Cond, Cooking Allowed",Selangor,Balakong,1.8962075848303392,0.5,7.0
99956643,Canopy hill,2017.0,600.0,Selangor - Kajang,Condominium,2,1.0,1.0,600,Not Furnished,"Parking, Security, Lift, Playground, Swimming Pool, Gymnasium, Barbeque area, Multipurpose hall, Minimart","Cooking Allowed, Near KTM/LRT",Selangor,Kajang,0.9983361064891847,1.0,8.0
99956610,Canopy hill,2017.0,600.0,Selangor - Kajang,Condominium,2,1.0,1.0,600,Not Furnished,"Parking, Security, Lift, Playground, Swimming Pool, Gymnasium, Barbeque area, Minimart, Multipurpose hall","Cooking Allowed, Near KTM/LRT",Selangor,Kajang,0.9983361064891847,1.0,8.0
100765370,Galleria (Seri Kembangan),2016.0,1700.0,Selangor - Seri Kembangan,Service Residence,3,1.0,2.0,890,Fully Furnished,"Parking, Swimming Pool, Gymnasium, Multipurpose hall, Security, Playground, Barbeque area",None,Selangor,Seri Kembangan,1.9079685746352413,1.0,9.0
100765350,Kristal View,2017.0,1400.0,Selangor - Shah Alam,Condominium,3,1.0,2.0,1100,Not Furnished,None,None,Selangor,Shah Alam,1.2715712988192551,1.0,8.0
100765336,AraGreens Residences,2015.0,2000.0,Selangor - Ara Damansara,Service Residence,2,1.0,1.0,800,Fully Furnished,"Playground, Parking, Security, Swimming Pool, Minimart, Gymnasium",None,Selangor,Ara Damansara,2.4968789013732833,1.0,10.0
98315351,Unknown,2017.0,1100.0,Selangor - Cheras,Apartment,3,1.0,2.0,1100,Partially Furnished,"Parking, Security, Lift",None,Selangor,Cheras,0.9990917347865577,1.0,8.0
100725713,Centrus SoHo 1 @ Cyberjaya,2015.0,999.0,Selangor - Cyberjaya,Condominium,1,1.0,1.0,450,Fully Furnished,"Swimming Pool, Barbeque area, Security, Playground, Gymnasium, Sauna","Air-Cond, Cooking Allowed, Washing Machine",Selangor,Cyberjaya,2.2150776053215075,0.5,10.0
100765063,Pangsapuri Akasia (Bandar Botanic),2017.0,1200.0,Selangor - Klang,Apartment,3,1.0,2.0,750,Partially Furnished,"Parking, Minimart, Playground","Air-Cond, Cooking Allowed",Selangor,Klang,1.5978695073235685,1.0,8.0
100764792,Symphony Tower,2018.0,1700.0,Selangor - Balakong,Service Residence,3,2.0,2.0,1114,Fully Furnished,"Swimming Pool, Jogging Track, Parking, Gymnasium, Multipurpose hall, Security, Sauna, Barbeque area, Lift, Playground","Air-Cond, Cooking Allowed, Washing Machine",Selangor,Balakong,1.5246636771300448,1.0,7.0
100764785,City of Green Condominium,2016.0,1700.0,Selangor - Seri Kembangan,Service Residence,3,2.0,2.0,1200,Fully Furnished,"Security, Swimming Pool, Gymnasium, Jogging Track, Parking, Lift, Sauna, Playground, Multipurpose hall, Club house, Barbeque area","Air-Cond, Cooking Allowed, Washing Machine",Selangor,Seri Kembangan,1.4154870940882598,1.0,9.0
100764991,The Domain @ NeoCyber,2009.0,750.0,Selangor - Cyberjaya,Condominium,1,1.0,1.0,550,Partially Furnished,"Security, Playground, Gymnasium, Minimart","Air-Cond, Cooking Allowed, Near KTM/LRT, Washing Machine, Internet",Selangor,Cyberjaya,1.3611615245009074,0.5,16.0
100677820,Tropicana Aman 1 – Tropicana Urban Homes,2020.0,1600.0,Selangor - Kuala Langat,Condominium,3,2.0,2.0,1000,Partially Furnished,"Gymnasium, Security, Lift, Playground, Club house, Parking, Minimart, Swimming Pool, Squash Court",Air-Cond,Selangor,Kuala Langat,1.5984015984015985,1.0,5.0
98875461,"Cheras Perdana Apartment Block D, E",2017.0,850.0,Selangor - Cheras,Apartment,3,1.0,2.0,867,Not Furnished,"Parking, Security, Playground, Jogging Track","Near KTM/LRT, Cooking Allowed",Selangor,Cheras,0.9792626728110599,1.0,8.0
